id_noshow,id_reserva,id_club,causa_principal,fricciones_detectadas,lluvia_como_factor,friccion_social_como_factor,num_jugadores_noshow,ingreso_perdido_club_mxn,comision_perdida_gogolf_mxn,perdida_total_estimada_mxn
NSW0000001,RES0000035,CLB002,friccion_social,discrepancia_inventario,NO,SI,1,0.0,0.0,855.02
NSW0000002,RES0000046,CLB005,otro,,NO,NO,1,0.0,0.0,2783.33
NSW0000003,RES0000058,CLB006,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,15087.03
NSW0000004,RES0000072,CLB004,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,2960.31
NSW0000005,RES0000073,CLB002,friccion_social,llegada_tarde,SI,SI,2,0.0,0.0,1285.56
NSW0000006,RES0000084,CLB003,lluvia,,SI,NO,1,0.0,0.0,433.62
NSW0000007,RES0000102,CLB004,otro,,NO,NO,4,0.0,0.0,4108.92
NSW0000008,RES0000112,CLB002,friccion_social,handicap_horario_restringido,NO,SI,2,0.0,0.0,1728.7
NSW0000009,RES0000123,CLB005,otro,,NO,NO,2,0.0,0.0,5485.78
NSW0000010,RES0000125,CLB002,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,2004.75
NSW0000011,RES0000138,CLB001,lluvia,,SI,NO,3,0.0,0.0,3379.41
NSW0000012,RES0000139,CLB004,friccion_social,discrepancia_inventario,NO,SI,2,0.0,0.0,1121.9
NSW0000013,RES0000157,CLB006,otro,,NO,NO,1,0.0,0.0,3424.58
NSW0000014,RES0000189,CLB001,otro,,NO,NO,2,0.0,0.0,3881.02
NSW0000015,RES0000201,CLB004,friccion_social,anticipacion_insuficiente,SI,SI,3,0.0,0.0,5516.07
NSW0000016,RES0000202,CLB006,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,9779.34
NSW0000017,RES0000208,CLB006,otro,,NO,NO,2,0.0,0.0,3933.5
NSW0000018,RES0000211,CLB003,lluvia,,SI,NO,3,0.0,0.0,811.56
NSW0000019,RES0000215,CLB004,lluvia,,SI,NO,4,0.0,0.0,3899.04
NSW0000020,RES0000246,CLB008,friccion_social,anticipacion_insuficiente,NO,SI,4,0.0,0.0,2013.96
NSW0000021,RES0000248,CLB001,otro,,NO,NO,4,0.0,0.0,4441.48
NSW0000022,RES0000267,CLB001,friccion_social,anticipacion_insuficiente,SI,SI,3,0.0,0.0,7441.02
NSW0000023,RES0000277,CLB001,lluvia,,SI,NO,3,0.0,0.0,5926.53
NSW0000024,RES0000282,CLB004,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,1077.94
NSW0000025,RES0000304,CLB002,lluvia,,SI,NO,3,0.0,0.0,2673.75
NSW0000026,RES0000330,CLB002,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,SI,SI,3,0.0,0.0,1082.19
NSW0000027,RES0000331,CLB005,friccion_social,handicap_horario_restringido,SI,SI,4,0.0,0.0,11336.08
NSW0000028,RES0000357,CLB008,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,NO,SI,4,0.0,0.0,2986.32
NSW0000029,RES0000377,CLB006,friccion_social,handicap_horario_restringido,SI,SI,3,0.0,0.0,5926.44
NSW0000030,RES0000393,CLB004,lluvia,,SI,NO,3,0.0,0.0,1111.62
NSW0000031,RES0000413,CLB003,friccion_social,llegada_tarde,SI,SI,4,0.0,0.0,1102.28
NSW0000032,RES0000416,CLB005,friccion_social,handicap_horario_restringido,NO,SI,1,0.0,0.0,2808.35
NSW0000033,RES0000425,CLB001,friccion_social,llegada_tarde,SI,SI,1,0.0,0.0,2035.67
NSW0000034,RES0000437,CLB008,friccion_social,llegada_tarde|handicap_horario_restringido,SI,SI,2,0.0,0.0,3782.04
NSW0000035,RES0000450,CLB007,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,671.4
NSW0000036,RES0000451,CLB005,lluvia,,SI,NO,2,0.0,0.0,1727.24
NSW0000037,RES0000454,CLB006,lluvia,,SI,NO,4,0.0,0.0,7817.16
NSW0000038,RES0000496,CLB006,lluvia,,SI,NO,2,0.0,0.0,9881.42
NSW0000039,RES0000515,CLB009,friccion_social,discrepancia_inventario,SI,SI,2,0.0,0.0,3612.02
NSW0000040,RES0000521,CLB002,otro,,NO,NO,2,0.0,0.0,1284.28
NSW0000041,RES0000553,CLB008,friccion_social,handicap_horario_restringido,SI,SI,4,0.0,0.0,14068.08
NSW0000042,RES0000556,CLB001,lluvia,,SI,NO,3,0.0,0.0,6081.72
NSW0000043,RES0000564,CLB005,lluvia,,SI,NO,3,0.0,0.0,8618.61
NSW0000044,RES0000565,CLB006,friccion_social,llegada_tarde,SI,SI,2,0.0,0.0,7170.4
NSW0000045,RES0000577,CLB003,lluvia,,SI,NO,1,0.0,0.0,274.32
NSW0000046,RES0000581,CLB005,lluvia,,SI,NO,3,0.0,0.0,8416.8
NSW0000047,RES0000588,CLB005,lluvia,,SI,NO,2,0.0,0.0,3043.3
NSW0000048,RES0000596,CLB009,lluvia,,SI,NO,3,0.0,0.0,4691.55
NSW0000049,RES0000616,CLB008,otro,,NO,NO,1,0.0,0.0,3480.24
NSW0000050,RES0000626,CLB004,otro,,NO,NO,2,0.0,0.0,399.9
NSW0000051,RES0000639,CLB007,lluvia,,SI,NO,1,0.0,0.0,653.34
NSW0000052,RES0000686,CLB001,friccion_social,llegada_tarde,SI,SI,3,0.0,0.0,6146.07
NSW0000053,RES0000710,CLB004,friccion_social,llegada_tarde,SI,SI,2,0.0,0.0,1105.38
NSW0000054,RES0000755,CLB006,otro,,NO,NO,3,0.0,0.0,10594.41
NSW0000055,RES0000761,CLB001,lluvia,,SI,NO,4,0.0,0.0,7784.8
NSW0000056,RES0000762,CLB006,lluvia,,SI,NO,3,0.0,0.0,10196.67
NSW0000057,RES0000769,CLB002,lluvia,,SI,NO,4,0.0,0.0,2665.68
NSW0000058,RES0000771,CLB001,otro,,NO,NO,4,0.0,0.0,4415.76
NSW0000059,RES0000778,CLB006,friccion_social,anticipacion_insuficiente,SI,SI,3,0.0,0.0,10332.51
NSW0000060,RES0000781,CLB008,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,SI,SI,2,0.0,0.0,2799.7
NSW0000061,RES0000797,CLB006,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,15001.5
NSW0000062,RES0000799,CLB004,lluvia,,SI,NO,3,0.0,0.0,1638.72
NSW0000063,RES0000801,CLB001,friccion_social,handicap_horario_restringido,NO,SI,3,0.0,0.0,7470.36
NSW0000064,RES0000814,CLB007,otro,,NO,NO,3,0.0,0.0,2630.76
NSW0000065,RES0000831,CLB007,lluvia,,SI,NO,1,0.0,0.0,667.3
NSW0000066,RES0000843,CLB001,friccion_social,llegada_tarde,SI,SI,4,0.0,0.0,7913.68
NSW0000067,RES0000846,CLB001,lluvia,,SI,NO,1,0.0,0.0,1962.37
NSW0000068,RES0000847,CLB002,lluvia,,SI,NO,1,0.0,0.0,665.6
NSW0000069,RES0000865,CLB009,lluvia,,SI,NO,3,0.0,0.0,8513.28
NSW0000070,RES0000892,CLB006,otro,,NO,NO,4,0.0,0.0,11174.08
NSW0000071,RES0000895,CLB001,friccion_social,handicap_horario_restringido,SI,SI,4,0.0,0.0,8125.16
NSW0000072,RES0000904,CLB004,lluvia,,SI,NO,2,0.0,0.0,2054.5
NSW0000073,RES0000917,CLB009,friccion_social,llegada_tarde,SI,SI,1,0.0,0.0,966.59
NSW0000074,RES0000926,CLB005,lluvia,,SI,NO,1,0.0,0.0,2836.71
NSW0000075,RES0000952,CLB008,friccion_social,llegada_tarde|handicap_horario_restringido,SI,SI,3,0.0,0.0,10383.75
NSW0000076,RES0000953,CLB002,lluvia,,SI,NO,2,0.0,0.0,630.7
NSW0000077,RES0000960,CLB006,lluvia,,SI,NO,3,0.0,0.0,15335.34
NSW0000078,RES0000967,CLB006,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,SI,SI,2,0.0,0.0,5604.4
NSW0000079,RES0000972,CLB006,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,15039.51
NSW0000080,RES0000986,CLB001,lluvia,,SI,NO,4,0.0,0.0,8055.36
NSW0000081,RES0000993,CLB005,lluvia,,SI,NO,4,0.0,0.0,11481.64
NSW0000082,RES0001004,CLB003,lluvia,,SI,NO,1,0.0,0.0,268.49
NSW0000083,RES0001007,CLB006,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,NO,SI,3,0.0,0.0,10349.82
NSW0000084,RES0001019,CLB009,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,5341.95
NSW0000085,RES0001028,CLB006,friccion_social,anticipacion_insuficiente|discrepancia_inventario,SI,SI,2,0.0,0.0,3842.78
NSW0000086,RES0001039,CLB002,lluvia,,SI,NO,1,0.0,0.0,876.35
NSW0000087,RES0001040,CLB009,friccion_social,anticipacion_insuficiente,SI,SI,4,0.0,0.0,6109.44
NSW0000088,RES0001042,CLB005,friccion_social,anticipacion_insuficiente,SI,SI,1,0.0,0.0,3538.48
NSW0000089,RES0001055,CLB009,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,NO,SI,1,0.0,0.0,834.23
NSW0000090,RES0001064,CLB006,friccion_social,llegada_tarde|anticipacion_insuficiente,SI,SI,3,0.0,0.0,8050.8
NSW0000091,RES0001078,CLB004,lluvia,,SI,NO,2,0.0,0.0,1108.66
NSW0000092,RES0001081,CLB004,lluvia,,SI,NO,2,0.0,0.0,1111.86
NSW0000093,RES0001101,CLB003,friccion_social,discrepancia_inventario,NO,SI,1,0.0,0.0,274.26
NSW0000094,RES0001117,CLB002,lluvia,,SI,NO,2,0.0,0.0,1355.24
NSW0000095,RES0001138,CLB009,lluvia,,SI,NO,2,0.0,0.0,1722.36
NSW0000096,RES0001147,CLB005,lluvia,,SI,NO,2,0.0,0.0,6906.66
NSW0000097,RES0001180,CLB005,friccion_social,anticipacion_insuficiente,SI,SI,1,0.0,0.0,2808.36
NSW0000098,RES0001192,CLB010,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,4461.57
NSW0000099,RES0001206,CLB004,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,878.13
NSW0000100,RES0001247,CLB004,lluvia,,SI,NO,3,0.0,0.0,1106.52
NSW0000101,RES0001256,CLB008,otro,,NO,NO,2,0.0,0.0,1504.46
NSW0000102,RES0001282,CLB012,otro,,NO,NO,1,0.0,0.0,1602.04
NSW0000103,RES0001283,CLB012,lluvia,,SI,NO,2,0.0,0.0,3394.22
NSW0000104,RES0001302,CLB010,friccion_social,handicap_horario_restringido,SI,SI,4,0.0,0.0,6144.56
NSW0000105,RES0001304,CLB005,friccion_social,anticipacion_insuficiente,SI,SI,1,0.0,0.0,3434.48
NSW0000106,RES0001307,CLB012,friccion_social,llegada_tarde|discrepancia_inventario,SI,SI,3,0.0,0.0,7538.7
NSW0000107,RES0001308,CLB009,lluvia,,SI,NO,3,0.0,0.0,8416.98
NSW0000108,RES0001313,CLB009,friccion_social,anticipacion_insuficiente,SI,SI,2,0.0,0.0,5539.38
NSW0000109,RES0001327,CLB009,friccion_social,llegada_tarde|anticipacion_insuficiente,NO,SI,4,0.0,0.0,11215.88
NSW0000110,RES0001331,CLB011,otro,,NO,NO,1,0.0,0.0,5898.1
NSW0000111,RES0001342,CLB011,otro,,NO,NO,2,0.0,0.0,11656.9
NSW0000112,RES0001348,CLB012,lluvia,,SI,NO,3,0.0,0.0,4840.2
NSW0000113,RES0001352,CLB012,otro,,NO,NO,3,0.0,0.0,8897.46
NSW0000114,RES0001355,CLB002,lluvia,,SI,NO,3,0.0,0.0,1058.19
NSW0000115,RES0001358,CLB002,lluvia,,SI,NO,3,0.0,0.0,703.98
NSW0000116,RES0001366,CLB004,lluvia,,SI,NO,3,0.0,0.0,3009.66
NSW0000117,RES0001377,CLB011,otro,,NO,NO,3,0.0,0.0,3536.97
NSW0000118,RES0001378,CLB009,lluvia,,SI,NO,2,0.0,0.0,3532.46
NSW0000119,RES0001394,CLB011,otro,,NO,NO,2,0.0,0.0,11930.36
NSW0000120,RES0001406,CLB011,otro,,NO,NO,3,0.0,0.0,17835.36
NSW0000121,RES0001414,CLB001,lluvia,,SI,NO,3,0.0,0.0,7585.86
NSW0000122,RES0001426,CLB011,otro,,NO,NO,1,0.0,0.0,5971.74
NSW0000123,RES0001435,CLB005,lluvia,,SI,NO,4,0.0,0.0,13698.08
NSW0000124,RES0001451,CLB011,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,12186.22
NSW0000125,RES0001455,CLB003,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,553.08
NSW0000126,RES0001461,CLB006,friccion_social,handicap_horario_restringido,SI,SI,4,0.0,0.0,13923.4
NSW0000127,RES0001479,CLB008,friccion_social,anticipacion_insuficiente|discrepancia_inventario,NO,SI,4,0.0,0.0,10141.48
NSW0000128,RES0001490,CLB012,lluvia,,SI,NO,2,0.0,0.0,5880.26
NSW0000129,RES0001527,CLB006,friccion_social,discrepancia_inventario,SI,SI,2,0.0,0.0,5587.64
NSW0000130,RES0001538,CLB011,otro,,NO,NO,2,0.0,0.0,12344.76
NSW0000131,RES0001552,CLB005,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,8308.98
NSW0000132,RES0001553,CLB007,lluvia,,SI,NO,1,0.0,0.0,672.77
NSW0000133,RES0001566,CLB007,lluvia,,SI,NO,1,0.0,0.0,244.8
NSW0000134,RES0001567,CLB004,friccion_social,llegada_tarde|anticipacion_insuficiente,SI,SI,2,0.0,0.0,1087.76
NSW0000135,RES0001569,CLB010,lluvia,,SI,NO,3,0.0,0.0,4443.48
NSW0000136,RES0001610,CLB008,lluvia,,SI,NO,3,0.0,0.0,5666.58
NSW0000137,RES0001644,CLB009,friccion_social,anticipacion_insuficiente,NO,SI,1,0.0,0.0,1814.53
NSW0000138,RES0001650,CLB005,friccion_social,llegada_tarde|anticipacion_insuficiente,NO,SI,1,0.0,0.0,2756.17
NSW0000139,RES0001652,CLB002,otro,,NO,NO,4,0.0,0.0,2668.4
NSW0000140,RES0001656,CLB010,otro,,NO,NO,3,0.0,0.0,4380.12
NSW0000141,RES0001659,CLB011,otro,,NO,NO,2,0.0,0.0,11978.9
NSW0000142,RES0001665,CLB012,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,6433.56
NSW0000143,RES0001695,CLB002,lluvia,,SI,NO,1,0.0,0.0,905.06
NSW0000144,RES0001701,CLB011,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,5896.03
NSW0000145,RES0001711,CLB002,otro,,NO,NO,4,0.0,0.0,1294.56
NSW0000146,RES0001727,CLB001,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,3987.16
NSW0000147,RES0001737,CLB012,lluvia,,SI,NO,2,0.0,0.0,3370.5
NSW0000148,RES0001747,CLB004,lluvia,,SI,NO,4,0.0,0.0,4036.56
NSW0000149,RES0001775,CLB003,otro,,NO,NO,4,0.0,0.0,1067.92
NSW0000150,RES0001780,CLB002,lluvia,,SI,NO,1,0.0,0.0,660.25
NSW0000151,RES0001829,CLB005,otro,,NO,NO,2,0.0,0.0,3909.5
NSW0000152,RES0001834,CLB012,otro,,NO,NO,2,0.0,0.0,1192.1
NSW0000153,RES0001889,CLB006,friccion_social,llegada_tarde,SI,SI,1,0.0,0.0,1880.36
NSW0000154,RES0001901,CLB005,otro,,NO,NO,2,0.0,0.0,3008.74
NSW0000155,RES0001905,CLB008,friccion_social,handicap_horario_restringido,NO,SI,3,0.0,0.0,7472.55
NSW0000156,RES0001912,CLB012,lluvia,,SI,NO,2,0.0,0.0,4913.78
NSW0000157,RES0001921,CLB009,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,5556.2
NSW0000158,RES0001936,CLB005,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,10500.54
NSW0000159,RES0001950,CLB001,otro,,NO,NO,3,0.0,0.0,2208.03
NSW0000160,RES0001991,CLB006,otro,,NO,NO,1,0.0,0.0,1071.61
NSW0000161,RES0001997,CLB002,lluvia,,SI,NO,3,0.0,0.0,1945.11
NSW0000162,RES0002004,CLB008,lluvia,,SI,NO,2,0.0,0.0,2794.62
NSW0000163,RES0002005,CLB001,otro,,NO,NO,2,0.0,0.0,3952.06
NSW0000164,RES0002011,CLB009,lluvia,,SI,NO,4,0.0,0.0,6993.8
NSW0000165,RES0002054,CLB004,otro,,NO,NO,2,0.0,0.0,1929.9
NSW0000166,RES0002062,CLB009,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,1690.24
NSW0000167,RES0002069,CLB003,otro,,NO,NO,1,0.0,0.0,437.47
NSW0000168,RES0002073,CLB006,otro,,NO,NO,4,0.0,0.0,20478.32
NSW0000169,RES0002101,CLB009,otro,,NO,NO,3,0.0,0.0,3047.13
NSW0000170,RES0002106,CLB002,friccion_social,discrepancia_inventario,NO,SI,4,0.0,0.0,2617.56
NSW0000171,RES0002115,CLB001,otro,,NO,NO,3,0.0,0.0,5914.56
NSW0000172,RES0002125,CLB012,otro,,NO,NO,2,0.0,0.0,6146.24
NSW0000173,RES0002149,CLB006,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,10333.74
NSW0000174,RES0002154,CLB005,friccion_social,anticipacion_insuficiente,NO,SI,1,0.0,0.0,3474.77
NSW0000175,RES0002157,CLB010,otro,,NO,NO,2,0.0,0.0,4336.58
NSW0000176,RES0002160,CLB006,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,14739.15
NSW0000177,RES0002173,CLB009,otro,,NO,NO,4,0.0,0.0,11205.92
NSW0000178,RES0002231,CLB007,otro,,NO,NO,2,0.0,0.0,1292.02
NSW0000179,RES0002248,CLB010,otro,,NO,NO,2,0.0,0.0,1656.3
NSW0000180,RES0002264,CLB010,otro,,NO,NO,2,0.0,0.0,4461.2
NSW0000181,RES0002277,CLB006,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,SI,SI,4,0.0,0.0,20559.2
NSW0000182,RES0002287,CLB005,friccion_social,handicap_horario_restringido,NO,SI,2,0.0,0.0,6835.44
NSW0000183,RES0002300,CLB012,lluvia,,SI,NO,3,0.0,0.0,9087.54
NSW0000184,RES0002305,CLB007,lluvia,,SI,NO,3,0.0,0.0,1922.97
NSW0000185,RES0002341,CLB005,otro,,NO,NO,3,0.0,0.0,4643.22
NSW0000186,RES0002342,CLB012,lluvia,,SI,NO,2,0.0,0.0,3373.38
NSW0000187,RES0002355,CLB006,friccion_social,llegada_tarde|handicap_horario_restringido|anticipacion_insuficiente,NO,SI,2,0.0,0.0,5439.4
NSW0000188,RES0002380,CLB012,lluvia,,SI,NO,3,0.0,0.0,7274.28
NSW0000189,RES0002383,CLB002,otro,,NO,NO,2,0.0,0.0,1752.2
NSW0000190,RES0002394,CLB001,friccion_social,llegada_tarde|discrepancia_inventario,NO,SI,1,0.0,0.0,1945.93
NSW0000191,RES0002411,CLB007,otro,,NO,NO,2,0.0,0.0,1346.76
NSW0000192,RES0002413,CLB006,friccion_social,discrepancia_inventario,NO,SI,4,0.0,0.0,14277.2
NSW0000193,RES0002414,CLB013,lluvia,,SI,NO,2,0.0,0.0,9140.5
NSW0000194,RES0002419,CLB009,otro,,NO,NO,4,0.0,0.0,7115.36
NSW0000195,RES0002425,CLB008,friccion_social,anticipacion_insuficiente,SI,SI,3,0.0,0.0,7310.01
NSW0000196,RES0002426,CLB014,lluvia,,SI,NO,4,0.0,0.0,32629.84
NSW0000197,RES0002446,CLB005,otro,,NO,NO,3,0.0,0.0,8483.52
NSW0000198,RES0002456,CLB001,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,8041.12
NSW0000199,RES0002476,CLB005,friccion_social,anticipacion_insuficiente,SI,SI,4,0.0,0.0,13705.36
NSW0000200,RES0002496,CLB002,lluvia,,SI,NO,3,0.0,0.0,2581.89
NSW0000201,RES0002497,CLB013,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,16577.16
NSW0000202,RES0002503,CLB008,otro,,NO,NO,1,0.0,0.0,2491.11
NSW0000203,RES0002537,CLB005,otro,,NO,NO,2,0.0,0.0,3047.06
NSW0000204,RES0002600,CLB008,otro,,NO,NO,2,0.0,0.0,7123.34
NSW0000205,RES0002620,CLB011,otro,,NO,NO,4,0.0,0.0,13175.68
NSW0000206,RES0002629,CLB012,otro,,NO,NO,3,0.0,0.0,8754.81
NSW0000207,RES0002631,CLB008,friccion_social,handicap_horario_restringido,NO,SI,4,0.0,0.0,9871.48
NSW0000208,RES0002651,CLB005,otro,,NO,NO,3,0.0,0.0,8384.1
NSW0000209,RES0002662,CLB012,otro,,NO,NO,4,0.0,0.0,6713.32
NSW0000210,RES0002666,CLB013,otro,,NO,NO,3,0.0,0.0,13610.13
NSW0000211,RES0002670,CLB010,friccion_social,llegada_tarde|handicap_horario_restringido,SI,SI,4,0.0,0.0,5914.72
NSW0000212,RES0002679,CLB013,otro,,NO,NO,2,0.0,0.0,8869.98
NSW0000213,RES0002694,CLB013,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,4542.8
NSW0000214,RES0002715,CLB014,otro,,NO,NO,3,0.0,0.0,12882.66
NSW0000215,RES0002763,CLB012,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,8977.38
NSW0000216,RES0002775,CLB008,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,6872.62
NSW0000217,RES0002783,CLB009,friccion_social,anticipacion_insuficiente,SI,SI,3,0.0,0.0,8211.06
NSW0000218,RES0002791,CLB011,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,17489.43
NSW0000219,RES0002794,CLB013,otro,,NO,NO,2,0.0,0.0,9237.86
NSW0000220,RES0002800,CLB011,friccion_social,discrepancia_inventario,NO,SI,3,0.0,0.0,10187.67
NSW0000221,RES0002809,CLB004,otro,,NO,NO,2,0.0,0.0,1099.38
NSW0000222,RES0002832,CLB011,otro,,NO,NO,3,0.0,0.0,18036.15
NSW0000223,RES0002836,CLB014,otro,,NO,NO,4,0.0,0.0,17905.96
NSW0000224,RES0002843,CLB004,lluvia,,SI,NO,4,0.0,0.0,3977.52
NSW0000225,RES0002862,CLB005,friccion_social,llegada_tarde|handicap_horario_restringido,NO,SI,1,0.0,0.0,2808.0
NSW0000226,RES0002879,CLB002,otro,,NO,NO,2,0.0,0.0,1306.0
NSW0000227,RES0002900,CLB014,otro,,NO,NO,3,0.0,0.0,12941.46
NSW0000228,RES0002918,CLB011,otro,,NO,NO,2,0.0,0.0,3694.38
NSW0000229,RES0002930,CLB013,friccion_social,discrepancia_inventario,NO,SI,3,0.0,0.0,16217.22
NSW0000230,RES0002934,CLB013,friccion_social,discrepancia_inventario,NO,SI,3,0.0,0.0,3332.37
NSW0000231,RES0002944,CLB013,friccion_social,llegada_tarde,SI,SI,2,0.0,0.0,11323.72
NSW0000232,RES0002989,CLB014,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,7933.72
NSW0000233,RES0003003,CLB013,lluvia,,SI,NO,3,0.0,0.0,13805.46
NSW0000234,RES0003028,CLB002,friccion_social,llegada_tarde|anticipacion_insuficiente,NO,SI,1,0.0,0.0,662.15
NSW0000235,RES0003068,CLB010,otro,,NO,NO,2,0.0,0.0,1628.78
NSW0000236,RES0003092,CLB011,otro,,NO,NO,3,0.0,0.0,18539.97
NSW0000237,RES0003100,CLB004,otro,,NO,NO,2,0.0,0.0,3679.2
NSW0000238,RES0003119,CLB001,otro,,NO,NO,2,0.0,0.0,2743.34
NSW0000239,RES0003121,CLB009,otro,,NO,NO,2,0.0,0.0,5679.58
NSW0000240,RES0003123,CLB013,lluvia,,SI,NO,4,0.0,0.0,6643.96
NSW0000241,RES0003127,CLB010,otro,,NO,NO,1,0.0,0.0,2199.32
NSW0000242,RES0003130,CLB002,friccion_social,handicap_horario_restringido,NO,SI,1,0.0,0.0,891.5
NSW0000243,RES0003138,CLB011,otro,,NO,NO,2,0.0,0.0,12135.68
NSW0000244,RES0003148,CLB015,friccion_social,llegada_tarde,SI,SI,2,0.0,0.0,2773.62
NSW0000245,RES0003165,CLB013,otro,,NO,NO,1,0.0,0.0,4473.31
NSW0000246,RES0003191,CLB012,lluvia,,SI,NO,2,0.0,0.0,6106.6
NSW0000247,RES0003219,CLB001,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,3958.56
NSW0000248,RES0003221,CLB013,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,13198.38
NSW0000249,RES0003222,CLB007,lluvia,,SI,NO,1,0.0,0.0,676.57
NSW0000250,RES0003229,CLB014,otro,,NO,NO,2,0.0,0.0,15861.8
NSW0000251,RES0003240,CLB014,otro,,NO,NO,4,0.0,0.0,31089.84
NSW0000252,RES0003242,CLB012,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,6057.22
NSW0000253,RES0003243,CLB010,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,4499.55
NSW0000254,RES0003256,CLB013,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,8959.02
NSW0000255,RES0003258,CLB008,friccion_social,handicap_horario_restringido,NO,SI,2,0.0,0.0,5010.48
NSW0000256,RES0003267,CLB014,otro,,NO,NO,2,0.0,0.0,16421.32
NSW0000257,RES0003271,CLB013,otro,,NO,NO,3,0.0,0.0,16247.79
NSW0000258,RES0003277,CLB008,friccion_social,handicap_horario_restringido,SI,SI,2,0.0,0.0,7069.4
NSW0000259,RES0003296,CLB004,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,3977.6
NSW0000260,RES0003301,CLB001,friccion_social,discrepancia_inventario,NO,SI,1,0.0,0.0,2493.3
NSW0000261,RES0003304,CLB009,otro,,NO,NO,3,0.0,0.0,8191.08
NSW0000262,RES0003309,CLB001,friccion_social,handicap_horario_restringido,NO,SI,3,0.0,0.0,4049.76
