id_noshow,id_reserva,id_club,causa_principal,fricciones_detectadas,lluvia_como_factor,friccion_social_como_factor,num_jugadores_noshow,ingreso_perdido_club_mxn,comision_perdida_gogolf_mxn,perdida_total_estimada_mxn
NSW0000263,RES0003311,CLB013,otro,,NO,NO,2,0.0,0.0,10957.94
NSW0000264,RES0003315,CLB002,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,2604.3
NSW0000265,RES0003329,CLB014,otro,,NO,NO,3,0.0,0.0,29395.71
NSW0000266,RES0003337,CLB005,otro,,NO,NO,3,0.0,0.0,10240.5
NSW0000267,RES0003349,CLB015,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,5130.84
NSW0000268,RES0003383,CLB003,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,563.7
NSW0000269,RES0003420,CLB010,friccion_social,llegada_tarde|anticipacion_insuficiente,NO,SI,4,0.0,0.0,8569.6
NSW0000270,RES0003426,CLB014,friccion_social,llegada_tarde,SI,SI,2,0.0,0.0,19748.28
NSW0000271,RES0003428,CLB014,otro,,NO,NO,1,0.0,0.0,10159.78
NSW0000272,RES0003450,CLB011,otro,,NO,NO,3,0.0,0.0,17470.32
NSW0000273,RES0003467,CLB001,otro,,NO,NO,1,0.0,0.0,2503.43
NSW0000274,RES0003468,CLB006,otro,,NO,NO,2,0.0,0.0,9825.32
NSW0000275,RES0003494,CLB012,otro,,NO,NO,2,0.0,0.0,3282.08
NSW0000276,RES0003540,CLB001,otro,,NO,NO,1,0.0,0.0,1957.84
NSW0000277,RES0003543,CLB015,otro,,NO,NO,2,0.0,0.0,2718.5
NSW0000278,RES0003555,CLB014,friccion_social,discrepancia_inventario,NO,SI,2,0.0,0.0,16101.72
NSW0000279,RES0003561,CLB005,friccion_social,llegada_tarde|handicap_horario_restringido,NO,SI,3,0.0,0.0,4636.26
NSW0000280,RES0003574,CLB014,lluvia,,SI,NO,3,0.0,0.0,29460.9
NSW0000281,RES0003580,CLB014,otro,,NO,NO,3,0.0,0.0,30684.9
NSW0000282,RES0003586,CLB004,friccion_social,llegada_tarde|anticipacion_insuficiente,NO,SI,3,0.0,0.0,3002.22
NSW0000283,RES0003589,CLB009,friccion_social,handicap_horario_restringido,NO,SI,4,0.0,0.0,11348.84
NSW0000284,RES0003596,CLB009,friccion_social,anticipacion_insuficiente,SI,SI,1,0.0,0.0,2803.25
NSW0000285,RES0003600,CLB011,otro,,NO,NO,1,0.0,0.0,6144.78
NSW0000286,RES0003608,CLB008,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,3876.1
NSW0000287,RES0003633,CLB015,friccion_social,handicap_horario_restringido,NO,SI,4,0.0,0.0,5540.04
NSW0000288,RES0003634,CLB011,otro,,NO,NO,3,0.0,0.0,10133.01
NSW0000289,RES0003638,CLB014,otro,,NO,NO,2,0.0,0.0,8762.3
NSW0000290,RES0003644,CLB016,otro,,NO,NO,3,0.0,0.0,10091.19
NSW0000291,RES0003687,CLB001,otro,,NO,NO,3,0.0,0.0,6099.87
NSW0000292,RES0003689,CLB008,friccion_social,llegada_tarde|handicap_horario_restringido|anticipacion_insuficiente|discrepancia_inventario,NO,SI,3,0.0,0.0,4096.29
NSW0000293,RES0003694,CLB013,friccion_social,discrepancia_inventario,NO,SI,1,0.0,0.0,4599.89
NSW0000294,RES0003701,CLB016,otro,,NO,NO,1,0.0,0.0,5927.04
NSW0000295,RES0003714,CLB008,otro,,NO,NO,2,0.0,0.0,2681.64
NSW0000296,RES0003722,CLB006,otro,,NO,NO,1,0.0,0.0,2700.83
NSW0000297,RES0003742,CLB002,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,904.35
NSW0000298,RES0003744,CLB005,otro,,NO,NO,3,0.0,0.0,5844.3
NSW0000299,RES0003750,CLB008,friccion_social,llegada_tarde|handicap_horario_restringido,SI,SI,2,0.0,0.0,3800.78
NSW0000300,RES0003752,CLB001,otro,,NO,NO,2,0.0,0.0,2691.42
NSW0000301,RES0003773,CLB012,otro,,NO,NO,1,0.0,0.0,4572.97
NSW0000302,RES0003786,CLB006,otro,,NO,NO,3,0.0,0.0,14672.31
NSW0000303,RES0003791,CLB012,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,5893.62
NSW0000304,RES0003803,CLB012,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,6122.56
NSW0000305,RES0003830,CLB005,friccion_social,anticipacion_insuficiente,NO,SI,4,0.0,0.0,11388.72
NSW0000306,RES0003843,CLB014,otro,,NO,NO,4,0.0,0.0,17426.72
NSW0000307,RES0003845,CLB005,otro,,NO,NO,2,0.0,0.0,5673.86
NSW0000308,RES0003849,CLB002,otro,,NO,NO,3,0.0,0.0,1938.57
NSW0000309,RES0003867,CLB009,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,5316.12
NSW0000310,RES0003877,CLB001,otro,,NO,NO,3,0.0,0.0,3365.67
NSW0000311,RES0003896,CLB016,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,NO,SI,2,0.0,0.0,15616.92
NSW0000312,RES0003931,CLB001,otro,,NO,NO,2,0.0,0.0,1480.76
NSW0000313,RES0003939,CLB001,friccion_social,handicap_horario_restringido,SI,SI,2,0.0,0.0,786.66
NSW0000314,RES0003940,CLB013,friccion_social,discrepancia_inventario,NO,SI,3,0.0,0.0,13610.1
NSW0000315,RES0003951,CLB012,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,4985.01
NSW0000316,RES0003961,CLB006,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,10739.55
NSW0000317,RES0004004,CLB005,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,3098.62
NSW0000318,RES0004013,CLB001,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,1970.27
NSW0000319,RES0004026,CLB003,otro,,NO,NO,2,0.0,0.0,905.0
NSW0000320,RES0004027,CLB012,lluvia,,SI,NO,2,0.0,0.0,1816.6
NSW0000321,RES0004053,CLB013,otro,,NO,NO,3,0.0,0.0,16532.31
NSW0000322,RES0004069,CLB008,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,NO,SI,3,0.0,0.0,7312.14
NSW0000323,RES0004070,CLB011,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,5915.26
NSW0000324,RES0004071,CLB014,otro,,NO,NO,1,0.0,0.0,7813.83
NSW0000325,RES0004072,CLB011,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,13020.48
NSW0000326,RES0004074,CLB001,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,3972.0
NSW0000327,RES0004076,CLB012,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,4992.84
NSW0000328,RES0004093,CLB014,lluvia,,SI,NO,3,0.0,0.0,24036.18
NSW0000329,RES0004104,CLB013,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,9192.02
NSW0000330,RES0004107,CLB004,otro,,NO,NO,2,0.0,0.0,2000.58
NSW0000331,RES0004115,CLB011,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,13395.04
NSW0000332,RES0004142,CLB016,friccion_social,handicap_horario_restringido,NO,SI,3,0.0,0.0,17669.67
NSW0000333,RES0004164,CLB009,lluvia,,SI,NO,3,0.0,0.0,8591.79
NSW0000334,RES0004165,CLB009,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,5475.02
NSW0000335,RES0004189,CLB011,otro,,NO,NO,4,0.0,0.0,12929.88
NSW0000336,RES0004205,CLB011,otro,,NO,NO,3,0.0,0.0,10165.32
NSW0000337,RES0004207,CLB012,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,8946.57
NSW0000338,RES0004233,CLB004,friccion_social,handicap_horario_restringido,NO,SI,3,0.0,0.0,1650.6
NSW0000339,RES0004241,CLB008,friccion_social,handicap_horario_restringido|discrepancia_inventario,NO,SI,1,0.0,0.0,2507.08
NSW0000340,RES0004259,CLB008,otro,,NO,NO,3,0.0,0.0,7658.7
NSW0000341,RES0004269,CLB016,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,12037.28
NSW0000342,RES0004288,CLB013,otro,,NO,NO,3,0.0,0.0,16505.91
NSW0000343,RES0004293,CLB012,lluvia,,SI,NO,3,0.0,0.0,13350.9
NSW0000344,RES0004294,CLB006,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,19984.0
NSW0000345,RES0004296,CLB009,friccion_social,discrepancia_inventario,NO,SI,2,0.0,0.0,5606.5
NSW0000346,RES0004306,CLB016,otro,,NO,NO,3,0.0,0.0,24211.29
NSW0000347,RES0004322,CLB012,otro,,NO,NO,4,0.0,0.0,12180.16
NSW0000348,RES0004334,CLB008,friccion_social,handicap_horario_restringido,NO,SI,1,0.0,0.0,1372.16
NSW0000349,RES0004338,CLB005,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,3138.8
NSW0000350,RES0004364,CLB011,otro,,NO,NO,3,0.0,0.0,10135.59
NSW0000351,RES0004369,CLB012,otro,,NO,NO,2,0.0,0.0,3258.2
NSW0000352,RES0004378,CLB016,friccion_social,llegada_tarde|anticipacion_insuficiente,NO,SI,2,0.0,0.0,6537.32
NSW0000353,RES0004390,CLB014,otro,,NO,NO,2,0.0,0.0,16237.34
NSW0000354,RES0004399,CLB017,otro,,NO,NO,1,0.0,0.0,1022.11
NSW0000355,RES0004403,CLB016,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,15538.88
NSW0000356,RES0004408,CLB009,otro,,NO,NO,2,0.0,0.0,5734.78
NSW0000357,RES0004420,CLB013,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,3213.28
NSW0000358,RES0004467,CLB002,friccion_social,discrepancia_inventario,NO,SI,3,0.0,0.0,1997.28
NSW0000359,RES0004478,CLB017,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,SI,SI,3,0.0,0.0,11806.68
NSW0000360,RES0004513,CLB002,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,1091.82
NSW0000361,RES0004524,CLB017,friccion_social,anticipacion_insuficiente,NO,SI,4,0.0,0.0,8922.76
NSW0000362,RES0004547,CLB017,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,15182.46
NSW0000363,RES0004550,CLB006,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,5390.3
NSW0000364,RES0004601,CLB001,otro,,NO,NO,2,0.0,0.0,1529.46
NSW0000365,RES0004608,CLB014,otro,,NO,NO,1,0.0,0.0,7949.35
NSW0000366,RES0004619,CLB011,otro,,NO,NO,2,0.0,0.0,3570.44
NSW0000367,RES0004623,CLB001,friccion_social,anticipacion_insuficiente,NO,SI,1,0.0,0.0,2041.25
NSW0000368,RES0004638,CLB012,lluvia,,SI,NO,1,0.0,0.0,2950.52
NSW0000369,RES0004643,CLB018,friccion_social,llegada_tarde|handicap_horario_restringido,NO,SI,2,0.0,0.0,10026.64
NSW0000370,RES0004647,CLB015,otro,,NO,NO,1,0.0,0.0,2561.87
NSW0000371,RES0004651,CLB013,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,13355.13
NSW0000372,RES0004676,CLB010,otro,,NO,NO,2,0.0,0.0,3038.26
NSW0000373,RES0004679,CLB008,lluvia,,SI,NO,2,0.0,0.0,4997.98
NSW0000374,RES0004697,CLB014,otro,,NO,NO,2,0.0,0.0,8976.24
NSW0000375,RES0004711,CLB004,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,2913.87
NSW0000376,RES0004738,CLB017,otro,,NO,NO,4,0.0,0.0,19771.4
NSW0000377,RES0004747,CLB009,otro,,NO,NO,2,0.0,0.0,5630.2
NSW0000378,RES0004806,CLB001,lluvia,,SI,NO,2,0.0,0.0,3899.58
NSW0000379,RES0004831,CLB007,otro,,NO,NO,1,0.0,0.0,359.33
NSW0000380,RES0004844,CLB011,otro,,NO,NO,1,0.0,0.0,6087.85
NSW0000381,RES0004854,CLB008,friccion_social,llegada_tarde|handicap_horario_restringido|anticipacion_insuficiente,NO,SI,1,0.0,0.0,1347.72
NSW0000382,RES0004863,CLB001,otro,,NO,NO,2,0.0,0.0,5037.0
NSW0000383,RES0004873,CLB016,otro,,NO,NO,2,0.0,0.0,8606.12
NSW0000384,RES0004905,CLB005,otro,,NO,NO,1,0.0,0.0,3443.32
NSW0000385,RES0004917,CLB012,otro,,NO,NO,2,0.0,0.0,5057.28
NSW0000386,RES0004924,CLB014,otro,,NO,NO,3,0.0,0.0,9145.41
NSW0000387,RES0004936,CLB012,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,6176.9
NSW0000388,RES0004950,CLB012,otro,,NO,NO,1,0.0,0.0,3048.44
NSW0000389,RES0004965,CLB009,friccion_social,llegada_tarde|discrepancia_inventario,NO,SI,1,0.0,0.0,998.45
NSW0000390,RES0004976,CLB012,otro,,NO,NO,3,0.0,0.0,8785.62
NSW0000391,RES0004982,CLB007,otro,,NO,NO,2,0.0,0.0,1347.92
NSW0000392,RES0005016,CLB014,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,15791.74
NSW0000393,RES0005023,CLB010,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,3267.12
NSW0000394,RES0005055,CLB017,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,20473.72
NSW0000395,RES0005071,CLB018,friccion_social,handicap_horario_restringido,NO,SI,3,0.0,0.0,11851.65
NSW0000396,RES0005086,CLB017,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,10172.76
NSW0000397,RES0005100,CLB004,friccion_social,discrepancia_inventario,NO,SI,3,0.0,0.0,2990.82
NSW0000398,RES0005130,CLB009,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,3562.06
NSW0000399,RES0005175,CLB008,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,5092.82
NSW0000400,RES0005186,CLB016,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,NO,SI,3,0.0,0.0,18291.54
NSW0000401,RES0005194,CLB014,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,17871.6
NSW0000402,RES0005197,CLB008,otro,,NO,NO,2,0.0,0.0,2789.38
NSW0000403,RES0005201,CLB013,otro,,NO,NO,4,0.0,0.0,18017.96
NSW0000404,RES0005223,CLB005,otro,,NO,NO,1,0.0,0.0,1063.16
NSW0000405,RES0005234,CLB008,lluvia,,SI,NO,4,0.0,0.0,13782.48
NSW0000406,RES0005258,CLB002,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,856.48
NSW0000407,RES0005267,CLB011,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,2385.98
NSW0000408,RES0005278,CLB008,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,NO,SI,3,0.0,0.0,4182.99
NSW0000409,RES0005279,CLB001,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,2032.08
NSW0000410,RES0005335,CLB012,friccion_social,llegada_tarde,SI,SI,2,0.0,0.0,5949.9
NSW0000411,RES0005340,CLB016,friccion_social,handicap_horario_restringido,NO,SI,2,0.0,0.0,11798.64
NSW0000412,RES0005362,CLB015,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,745.81
NSW0000413,RES0005370,CLB004,otro,,NO,NO,4,0.0,0.0,7336.36
NSW0000414,RES0005379,CLB006,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,10031.0
NSW0000415,RES0005397,CLB017,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,10981.28
NSW0000416,RES0005403,CLB004,friccion_social,handicap_horario_restringido,NO,SI,3,0.0,0.0,3016.23
NSW0000417,RES0005406,CLB014,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,11017.2
NSW0000418,RES0005451,CLB018,otro,,NO,NO,2,0.0,0.0,10074.88
NSW0000419,RES0005459,CLB004,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,1950.8
NSW0000420,RES0005488,CLB002,otro,,NO,NO,2,0.0,0.0,1328.16
NSW0000421,RES0005491,CLB018,friccion_social,llegada_tarde,NO,SI,4,0.0,0.0,20583.08
NSW0000422,RES0005496,CLB009,otro,,NO,NO,2,0.0,0.0,3554.84
NSW0000423,RES0005510,CLB014,lluvia,,SI,NO,1,0.0,0.0,8214.68
NSW0000424,RES0005522,CLB003,otro,,NO,NO,4,0.0,0.0,1087.72
NSW0000425,RES0005537,CLB010,otro,,NO,NO,4,0.0,0.0,8842.4
NSW0000426,RES0005543,CLB006,friccion_social,handicap_horario_restringido,NO,SI,2,0.0,0.0,9707.86
NSW0000427,RES0005562,CLB013,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,16587.72
NSW0000428,RES0005574,CLB005,friccion_social,anticipacion_insuficiente|discrepancia_inventario,NO,SI,1,0.0,0.0,3409.12
NSW0000429,RES0005640,CLB006,friccion_social,discrepancia_inventario,SI,SI,3,0.0,0.0,5633.43
NSW0000430,RES0005661,CLB012,lluvia,,SI,NO,3,0.0,0.0,8971.2
NSW0000431,RES0005664,CLB005,friccion_social,anticipacion_insuficiente,NO,SI,4,0.0,0.0,6116.76
NSW0000432,RES0005675,CLB002,lluvia,,SI,NO,2,0.0,0.0,1307.6
NSW0000433,RES0005687,CLB002,friccion_social,llegada_tarde,SI,SI,1,0.0,0.0,662.53
NSW0000434,RES0005691,CLB015,otro,,NO,NO,4,0.0,0.0,5462.08
NSW0000435,RES0005726,CLB002,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,943.86
NSW0000436,RES0005739,CLB014,friccion_social,discrepancia_inventario,SI,SI,3,0.0,0.0,30671.37
NSW0000437,RES0005774,CLB014,otro,,NO,NO,2,0.0,0.0,19979.58
NSW0000438,RES0005792,CLB001,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,5833.35
NSW0000439,RES0005807,CLB015,otro,,NO,NO,4,0.0,0.0,9964.04
NSW0000440,RES0005816,CLB017,otro,,NO,NO,1,0.0,0.0,2227.06
NSW0000441,RES0005826,CLB002,otro,,NO,NO,2,0.0,0.0,718.48
NSW0000442,RES0005867,CLB004,otro,,NO,NO,2,0.0,0.0,2036.38
NSW0000443,RES0005884,CLB005,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,NO,SI,3,0.0,0.0,1685.13
NSW0000444,RES0005921,CLB006,friccion_social,handicap_horario_restringido,NO,SI,2,0.0,0.0,9868.1
NSW0000445,RES0005933,CLB008,friccion_social,llegada_tarde|handicap_horario_restringido,NO,SI,4,0.0,0.0,13582.96
NSW0000446,RES0005937,CLB014,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,16984.17
NSW0000447,RES0005956,CLB007,otro,,NO,NO,1,0.0,0.0,873.1
NSW0000448,RES0005960,CLB010,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,6735.69
NSW0000449,RES0005970,CLB010,lluvia,,SI,NO,1,0.0,0.0,2173.21
NSW0000450,RES0005984,CLB001,otro,,NO,NO,2,0.0,0.0,4067.08
NSW0000451,RES0006012,CLB006,friccion_social,anticipacion_insuficiente,SI,SI,1,0.0,0.0,3547.03
NSW0000452,RES0006022,CLB005,friccion_social,anticipacion_insuficiente,SI,SI,3,0.0,0.0,8322.75
NSW0000453,RES0006040,CLB003,lluvia,,SI,NO,4,0.0,0.0,1081.64
NSW0000454,RES0006044,CLB004,friccion_social,handicap_horario_restringido|discrepancia_inventario,SI,SI,1,0.0,0.0,1011.23
NSW0000455,RES0006059,CLB001,friccion_social,llegada_tarde|handicap_horario_restringido,NO,SI,1,0.0,0.0,2024.37
NSW0000456,RES0006094,CLB004,lluvia,,SI,NO,3,0.0,0.0,1651.59
NSW0000457,RES0006103,CLB014,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,1943.51
NSW0000458,RES0006109,CLB015,lluvia,,SI,NO,4,0.0,0.0,14398.2
NSW0000459,RES0006125,CLB018,friccion_social,anticipacion_insuficiente,SI,SI,2,0.0,0.0,7860.38
NSW0000460,RES0006127,CLB016,friccion_social,llegada_tarde|anticipacion_insuficiente,SI,SI,3,0.0,0.0,7083.12
NSW0000461,RES0006137,CLB019,otro,,NO,NO,3,0.0,0.0,29740.77
NSW0000462,RES0006139,CLB017,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,10150.74
NSW0000463,RES0006142,CLB003,friccion_social,discrepancia_inventario,NO,SI,3,0.0,0.0,1317.09
NSW0000464,RES0006144,CLB010,friccion_social,llegada_tarde,SI,SI,2,0.0,0.0,2373.44
NSW0000465,RES0006147,CLB005,otro,,NO,NO,3,0.0,0.0,5835.81
NSW0000466,RES0006150,CLB013,otro,,NO,NO,2,0.0,0.0,11051.88
NSW0000467,RES0006185,CLB003,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,1335.54
NSW0000468,RES0006206,CLB019,friccion_social,llegada_tarde,SI,SI,3,0.0,0.0,13941.72
NSW0000469,RES0006212,CLB013,friccion_social,discrepancia_inventario,NO,SI,2,0.0,0.0,4997.58
NSW0000470,RES0006221,CLB008,friccion_social,anticipacion_insuficiente,NO,SI,1,0.0,0.0,745.36
NSW0000471,RES0006249,CLB006,lluvia,,SI,NO,2,0.0,0.0,6908.48
NSW0000472,RES0006273,CLB005,otro,,NO,NO,3,0.0,0.0,4567.53
NSW0000473,RES0006297,CLB006,friccion_social,llegada_tarde|anticipacion_insuficiente,NO,SI,3,0.0,0.0,5896.59
NSW0000474,RES0006313,CLB016,friccion_social,llegada_tarde|anticipacion_insuficiente,NO,SI,3,0.0,0.0,17595.15
NSW0000475,RES0006361,CLB016,lluvia,,SI,NO,4,0.0,0.0,32477.32
NSW0000476,RES0006382,CLB003,otro,,NO,NO,3,0.0,0.0,1322.4
NSW0000477,RES0006412,CLB013,otro,,NO,NO,1,0.0,0.0,5403.01
NSW0000478,RES0006429,CLB016,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,15825.84
NSW0000479,RES0006484,CLB019,otro,,NO,NO,3,0.0,0.0,24767.01
NSW0000480,RES0006490,CLB005,lluvia,,SI,NO,2,0.0,0.0,5607.34
NSW0000481,RES0006500,CLB007,lluvia,,SI,NO,4,0.0,0.0,2609.84
NSW0000482,RES0006508,CLB011,otro,,NO,NO,1,0.0,0.0,5929.44
NSW0000483,RES0006528,CLB001,friccion_social,handicap_horario_restringido,SI,SI,2,0.0,0.0,4079.62
NSW0000484,RES0006561,CLB014,lluvia,,SI,NO,3,0.0,0.0,13058.85
NSW0000485,RES0006577,CLB012,otro,,NO,NO,1,0.0,0.0,3070.7
NSW0000486,RES0006584,CLB010,friccion_social,llegada_tarde,SI,SI,1,0.0,0.0,2179.68
NSW0000487,RES0006590,CLB002,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,878.61
NSW0000488,RES0006591,CLB003,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,889.92
NSW0000489,RES0006598,CLB012,friccion_social,llegada_tarde,SI,SI,2,0.0,0.0,4812.78
NSW0000490,RES0006609,CLB016,otro,,NO,NO,2,0.0,0.0,8987.58
NSW0000491,RES0006619,CLB013,otro,,NO,NO,3,0.0,0.0,3203.67
NSW0000492,RES0006657,CLB015,friccion_social,discrepancia_inventario,NO,SI,4,0.0,0.0,4179.48
NSW0000493,RES0006668,CLB017,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,15411.9
NSW0000494,RES0006673,CLB015,lluvia,,SI,NO,3,0.0,0.0,4138.47
NSW0000495,RES0006689,CLB004,lluvia,,SI,NO,3,0.0,0.0,1670.19
NSW0000496,RES0006691,CLB011,lluvia,,SI,NO,1,0.0,0.0,6048.81
NSW0000497,RES0006720,CLB015,lluvia,,SI,NO,3,0.0,0.0,4135.05
NSW0000498,RES0006731,CLB011,otro,,NO,NO,2,0.0,0.0,6683.22
NSW0000499,RES0006736,CLB008,friccion_social,handicap_horario_restringido,NO,SI,1,0.0,0.0,1403.76
NSW0000500,RES0006758,CLB012,lluvia,,SI,NO,2,0.0,0.0,1788.34
NSW0000501,RES0006791,CLB013,lluvia,,SI,NO,3,0.0,0.0,13423.98
NSW0000502,RES0006804,CLB001,lluvia,,SI,NO,3,0.0,0.0,3210.63
NSW0000503,RES0006819,CLB002,lluvia,,SI,NO,3,0.0,0.0,2013.03
NSW0000504,RES0006832,CLB019,otro,,NO,NO,1,0.0,0.0,9887.98
NSW0000505,RES0006836,CLB006,friccion_social,anticipacion_insuficiente,SI,SI,3,0.0,0.0,15002.4
NSW0000506,RES0006837,CLB014,otro,,NO,NO,1,0.0,0.0,10034.46
NSW0000507,RES0006855,CLB019,otro,,NO,NO,2,0.0,0.0,20067.9
NSW0000508,RES0006894,CLB001,friccion_social,anticipacion_insuficiente,NO,SI,3,0.0,0.0,7638.3
NSW0000509,RES0006904,CLB019,friccion_social,llegada_tarde,NO,SI,3,0.0,0.0,16450.2
NSW0000510,RES0006906,CLB011,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,11667.68
NSW0000511,RES0006911,CLB011,friccion_social,llegada_tarde,NO,SI,1,0.0,0.0,3318.1
NSW0000512,RES0006914,CLB013,otro,,NO,NO,3,0.0,0.0,2627.43
NSW0000513,RES0006926,CLB008,friccion_social,anticipacion_insuficiente,NO,SI,2,0.0,0.0,4910.8
NSW0000514,RES0006936,CLB016,otro,,NO,NO,4,0.0,0.0,13488.36
NSW0000515,RES0006944,CLB013,friccion_social,llegada_tarde,NO,SI,2,0.0,0.0,5075.7
NSW0000516,RES0006954,CLB019,otro,,NO,NO,2,0.0,0.0,16665.4
NSW0000517,RES0006963,CLB017,friccion_social,handicap_horario_restringido|anticipacion_insuficiente,SI,SI,3,0.0,0.0,11992.14
NSW0000518,RES0006977,CLB008,friccion_social,anticipacion_insuficiente,NO,SI,1,0.0,0.0,2486.88
