id_inventario,id_club,anio,mes,dias_abierto_mes,slots_disponibles_mes,slots_reservados_mes,slots_libres_mes,pct_ocupacion,green_fee_promedio_ponderado_mxn,pct_discrepancia_inventario,casos_discrepancia_mes
INV000227,CLB018,2023,12,28,2240,1561,679,0.6969,5571.43,0.0443,69
INV000228,CLB019,2023,12,32,2560,2117,443,0.8273,8928.57,0.0206,43
INV000229,CLB001,2024,1,28,2240,1306,934,0.5833,2142.86,0.0557,72
INV000230,CLB002,2024,1,28,1120,690,430,0.6169,1314.29,0.0363,25
INV000231,CLB003,2024,1,28,1120,593,527,0.5303,585.71,0.0105,6
INV000232,CLB004,2024,1,32,2560,1541,1019,0.6021,1228.57,0.0248,38
INV000233,CLB005,2024,1,28,2240,1466,774,0.6547,3000.0,0.0176,25
INV000234,CLB006,2024,1,28,2240,1496,744,0.668,3928.57,0.0195,29
INV000235,CLB007,2024,1,28,1120,762,358,0.6809,1314.29,0.0374,28
INV000236,CLB008,2024,1,28,2240,1466,774,0.6546,2785.71,0.0455,66
INV000237,CLB009,2024,1,28,2240,1185,1055,0.5291,2085.71,0.0764,90
INV000238,CLB010,2024,1,28,2240,1190,1050,0.5315,1700.0,0.0597,71
INV000239,CLB011,2024,1,32,2560,1734,826,0.6775,6000.0,0.0532,92
INV000240,CLB012,2024,1,32,2560,1644,916,0.6424,3428.57,0.0258,42
INV000241,CLB013,2024,1,32,2560,1714,846,0.6699,4785.71,0.0151,25
INV000242,CLB014,2024,1,32,2560,1661,899,0.6491,8571.43,0.058,96
INV000243,CLB015,2024,1,32,2560,1416,1144,0.5533,2785.71,0.0733,103
INV000244,CLB016,2024,1,28,2240,1473,767,0.6578,6571.43,0.0789,116
INV000245,CLB017,2024,1,28,2240,1202,1038,0.5366,4285.71,0.0651,78
INV000246,CLB018,2024,1,28,2240,1389,851,0.6204,5571.43,0.0194,26
INV000247,CLB019,2024,1,32,2560,1646,914,0.6432,8928.57,0.0346,56
INV000248,CLB001,2024,2,24,1920,802,1118,0.4182,2142.86,0.0242,19
INV000249,CLB002,2024,2,24,960,391,569,0.4076,1314.29,0.0515,20
INV000250,CLB003,2024,2,24,960,418,542,0.4363,585.71,0.0622,25
INV000251,CLB004,2024,2,28,2240,1122,1118,0.5012,1228.57,0.0704,78
INV000252,CLB005,2024,2,24,1920,734,1186,0.3826,3000.0,0.0461,33
INV000253,CLB006,2024,2,24,1920,852,1068,0.4441,3928.57,0.0608,51
INV000254,CLB007,2024,2,24,960,491,469,0.5117,1314.29,0.0348,17
INV000255,CLB008,2024,2,24,1920,880,1040,0.4588,2785.71,0.012,10
INV000256,CLB009,2024,2,24,1920,785,1135,0.4092,2085.71,0.0444,34
INV000257,CLB010,2024,2,24,1920,841,1079,0.4381,1700.0,0.0699,58
INV000258,CLB011,2024,2,28,2240,1343,897,0.5996,6000.0,0.0461,61
INV000259,CLB012,2024,2,28,2240,1133,1107,0.506,3428.57,0.0503,56
INV000260,CLB013,2024,2,28,2240,1175,1065,0.5248,4785.71,0.0211,24
INV000261,CLB014,2024,2,28,2240,1197,1043,0.5347,8571.43,0.0538,64
INV000262,CLB015,2024,2,28,2240,922,1318,0.4116,2785.71,0.0159,14
INV000263,CLB016,2024,2,24,1920,748,1172,0.3901,6571.43,0.0685,51
INV000264,CLB017,2024,2,24,1920,1025,895,0.5342,4285.71,0.0758,77
INV000265,CLB018,2024,2,24,1920,807,1113,0.4205,5571.43,0.0228,18
INV000266,CLB019,2024,2,28,2240,1177,1063,0.5255,8928.57,0.052,61
INV000267,CLB001,2024,3,28,2240,1564,676,0.6984,2142.86,0.0283,44
INV000268,CLB002,2024,3,28,1120,742,378,0.6631,1314.29,0.0339,25
INV000269,CLB003,2024,3,28,1120,694,426,0.6198,585.71,0.0151,10
INV000270,CLB004,2024,3,32,2560,1626,934,0.6352,1228.57,0.0404,65
INV000271,CLB005,2024,3,28,2240,1238,1002,0.5529,3000.0,0.0738,91
INV000272,CLB006,2024,3,28,2240,1381,859,0.6167,3928.57,0.0531,73
INV000273,CLB007,2024,3,28,1120,778,342,0.6947,1314.29,0.0367,28
INV000274,CLB008,2024,3,28,2240,1329,911,0.5935,2785.71,0.0259,34
INV000275,CLB009,2024,3,28,2240,1520,720,0.6786,2085.71,0.0254,38
INV000276,CLB010,2024,3,28,2240,1359,881,0.6069,1700.0,0.0165,22
INV000277,CLB011,2024,3,32,2560,2005,555,0.7834,6000.0,0.0645,129
INV000278,CLB012,2024,3,32,2560,1672,888,0.6532,3428.57,0.0689,115
INV000279,CLB013,2024,3,32,2560,1695,865,0.6622,4785.71,0.0386,65
INV000280,CLB014,2024,3,32,2560,1594,966,0.623,8571.43,0.0426,67
INV000281,CLB015,2024,3,32,2560,1789,771,0.6991,2785.71,0.0201,35
INV000282,CLB016,2024,3,28,2240,1332,908,0.595,6571.43,0.0593,78
INV000283,CLB017,2024,3,28,2240,1196,1044,0.534,4285.71,0.0461,55
INV000284,CLB018,2024,3,28,2240,1475,765,0.6585,5571.43,0.0161,23
INV000285,CLB019,2024,3,32,2560,1668,892,0.6517,8928.57,0.0684,114
INV000286,CLB001,2024,4,28,2240,1144,1096,0.511,2142.86,0.0758,86
INV000287,CLB002,2024,4,28,1120,681,439,0.6085,1314.29,0.073,49
INV000288,CLB003,2024,4,28,1120,690,430,0.6165,585.71,0.0287,19
INV000289,CLB004,2024,4,32,2560,1426,1134,0.5572,1228.57,0.0491,70
INV000290,CLB005,2024,4,28,2240,1426,814,0.6368,3000.0,0.0594,84
INV000291,CLB006,2024,4,28,2240,1428,812,0.6379,3928.57,0.0441,62
INV000292,CLB007,2024,4,28,1120,687,433,0.6139,1314.29,0.0705,48
INV000293,CLB008,2024,4,28,2240,1280,960,0.5716,2785.71,0.0514,65
INV000294,CLB009,2024,4,28,2240,1558,682,0.6956,2085.71,0.0513,79
INV000295,CLB010,2024,4,28,2240,1169,1071,0.5219,1700.0,0.067,78
INV000296,CLB011,2024,4,32,2560,1787,773,0.6984,6000.0,0.0453,80
INV000297,CLB012,2024,4,32,2560,1629,931,0.6365,3428.57,0.0795,129
INV000298,CLB013,2024,4,32,2560,1943,617,0.7592,4785.71,0.0731,142
INV000299,CLB014,2024,4,32,2560,1693,867,0.6615,8571.43,0.0532,90
INV000300,CLB015,2024,4,32,2560,1695,865,0.6622,2785.71,0.0245,41
INV000301,CLB016,2024,4,28,2240,1197,1043,0.5347,6571.43,0.0222,26
INV000302,CLB017,2024,4,28,2240,1327,913,0.5927,4285.71,0.0486,64
INV000303,CLB018,2024,4,28,2240,1468,772,0.6557,5571.43,0.0389,57
INV000304,CLB019,2024,4,32,2560,1669,891,0.6522,8928.57,0.0165,27
INV000305,CLB001,2024,5,28,2240,1589,651,0.7096,2142.86,0.0158,25
INV000306,CLB002,2024,5,28,1120,908,212,0.8111,1314.29,0.0192,17
INV000307,CLB003,2024,5,28,1120,906,214,0.8092,585.71,0.0456,41
INV000308,CLB004,2024,5,32,2560,2140,420,0.8363,1228.57,0.0359,76
INV000309,CLB005,2024,5,28,2240,1873,367,0.8363,3000.0,0.0352,65
INV000310,CLB006,2024,5,28,2240,1492,748,0.6662,3928.57,0.061,91
INV000311,CLB007,2024,5,28,1120,759,361,0.6781,1314.29,0.0785,59
INV000312,CLB008,2024,5,28,2240,1866,374,0.8331,2785.71,0.0318,59
INV000313,CLB009,2024,5,28,2240,1565,675,0.699,2085.71,0.044,68
INV000314,CLB010,2024,5,28,2240,1569,671,0.7007,1700.0,0.0772,121
INV000315,CLB011,2024,5,32,2560,2227,333,0.87,6000.0,0.0435,96
INV000316,CLB012,2024,5,32,2560,2135,425,0.8341,3428.57,0.05,106
INV000317,CLB013,2024,5,32,2560,1958,602,0.7652,4785.71,0.0117,22
INV000318,CLB014,2024,5,32,2560,2252,308,0.8799,8571.43,0.0782,176
INV000319,CLB015,2024,5,32,2560,1887,673,0.7372,2785.71,0.0694,130
INV000320,CLB016,2024,5,28,2240,1569,671,0.7007,6571.43,0.0522,81
INV000321,CLB017,2024,5,28,2240,1464,776,0.6536,4285.71,0.0498,72
INV000322,CLB018,2024,5,28,2240,1643,597,0.7336,5571.43,0.0455,74
INV000323,CLB019,2024,5,32,2560,2183,377,0.8529,8928.57,0.053,115
INV000324,CLB001,2024,6,28,2240,1690,550,0.7548,2142.86,0.0453,76
INV000325,CLB002,2024,6,28,1120,737,383,0.6587,1314.29,0.0313,23
INV000326,CLB003,2024,6,28,1120,848,272,0.7574,585.71,0.0102,8
INV000327,CLB004,2024,6,32,2560,2060,500,0.8049,1228.57,0.0465,95
INV000328,CLB005,2024,6,28,2240,1670,570,0.7459,3000.0,0.0741,123
INV000329,CLB006,2024,6,28,2240,1449,791,0.6471,3928.57,0.0616,89
INV000330,CLB007,2024,6,28,1120,734,386,0.6554,1314.29,0.0779,57
INV000331,CLB008,2024,6,28,2240,1546,694,0.6905,2785.71,0.0289,44
INV000332,CLB009,2024,6,28,2240,1833,407,0.8185,2085.71,0.0174,31
INV000333,CLB010,2024,6,28,2240,1491,749,0.6659,1700.0,0.0341,50
INV000334,CLB011,2024,6,32,2560,2284,276,0.8923,6000.0,0.013,29
INV000335,CLB012,2024,6,32,2560,2242,318,0.8759,3428.57,0.0319,71
INV000336,CLB013,2024,6,32,2560,1940,620,0.7582,4785.71,0.0744,144
INV000337,CLB014,2024,6,32,2560,2052,508,0.8019,8571.43,0.012,24
INV000338,CLB015,2024,6,32,2560,2106,454,0.8227,2785.71,0.0408,85
INV000339,CLB016,2024,6,28,2240,1459,781,0.6516,6571.43,0.0637,92
INV000340,CLB017,2024,6,28,2240,1863,377,0.8319,4285.71,0.0123,22
INV000341,CLB018,2024,6,28,2240,1726,514,0.7706,5571.43,0.0783,135
INV000342,CLB019,2024,6,32,2560,2359,201,0.9216,8928.57,0.016,37
INV000343,CLB001,2024,7,28,2240,1780,460,0.7948,2142.86,0.0412,73
INV000344,CLB002,2024,7,28,1120,816,304,0.7286,1314.29,0.0598,48
INV000345,CLB003,2024,7,28,1120,760,360,0.6792,585.71,0.0116,8
INV000346,CLB004,2024,7,32,2560,2063,497,0.8062,1228.57,0.0387,79
INV000347,CLB005,2024,7,28,2240,1608,632,0.7181,3000.0,0.0393,63
INV000348,CLB006,2024,7,28,2240,1572,668,0.7018,3928.57,0.0283,44
INV000349,CLB007,2024,7,28,1120,888,232,0.7929,1314.29,0.0434,38
INV000350,CLB008,2024,7,28,2240,1738,502,0.776,2785.71,0.0778,135
INV000351,CLB009,2024,7,28,2240,1591,649,0.7103,2085.71,0.046,73
INV000352,CLB010,2024,7,28,2240,1477,763,0.6597,1700.0,0.0114,16
INV000353,CLB011,2024,7,32,2560,2125,435,0.8303,6000.0,0.0112,23
INV000354,CLB012,2024,7,32,2560,2030,530,0.7931,3428.57,0.0594,120
INV000355,CLB013,2024,7,32,2560,2277,283,0.8896,4785.71,0.0451,102
INV000356,CLB014,2024,7,32,2560,2383,177,0.931,8571.43,0.0157,37
INV000357,CLB015,2024,7,32,2560,2027,533,0.7919,2785.71,0.0666,134
INV000358,CLB016,2024,7,28,2240,1710,530,0.7636,6571.43,0.043,73
INV000359,CLB017,2024,7,28,2240,1813,427,0.8095,4285.71,0.0638,115
INV000360,CLB018,2024,7,28,2240,1879,361,0.839,5571.43,0.0791,148
INV000361,CLB019,2024,7,32,2560,2323,237,0.9077,8928.57,0.0126,29
INV000362,CLB001,2024,8,28,2240,1827,413,0.8157,2142.86,0.0517,94
INV000363,CLB002,2024,8,28,1120,813,307,0.7259,1314.29,0.0244,19
INV000364,CLB003,2024,8,28,1120,875,245,0.7818,585.71,0.0274,23
INV000365,CLB004,2024,8,32,2560,1850,710,0.7227,1228.57,0.0619,114
INV000366,CLB005,2024,8,28,2240,1715,525,0.7658,3000.0,0.039,66
INV000367,CLB006,2024,8,28,2240,1588,652,0.709,3928.57,0.0742,117
INV000368,CLB007,2024,8,28,1120,926,194,0.8274,1314.29,0.028,25
INV000369,CLB008,2024,8,28,2240,1466,774,0.6546,2785.71,0.0678,99
INV000370,CLB009,2024,8,28,2240,1626,614,0.7261,2085.71,0.0416,67
INV000371,CLB010,2024,8,28,2240,1798,442,0.803,1700.0,0.0543,97
INV000372,CLB011,2024,8,32,2560,1909,651,0.7459,6000.0,0.0154,29
INV000373,CLB012,2024,8,32,2560,1916,644,0.7486,3428.57,0.0405,77
INV000374,CLB013,2024,8,32,2560,2291,269,0.8952,4785.71,0.0498,114
INV000375,CLB014,2024,8,32,2560,2163,397,0.8451,8571.43,0.048,103
INV000376,CLB015,2024,8,32,2560,1896,664,0.7407,2785.71,0.0385,72
INV000377,CLB016,2024,8,28,2240,1581,659,0.7059,6571.43,0.0353,55
INV000378,CLB017,2024,8,28,2240,1616,624,0.7218,4285.71,0.0275,44
INV000379,CLB018,2024,8,28,2240,1492,748,0.6665,5571.43,0.0128,19
INV000380,CLB019,2024,8,32,2560,2056,504,0.8033,8928.57,0.0203,41
INV000381,CLB001,2024,9,28,2240,1136,1104,0.5073,2142.86,0.0312,35
INV000382,CLB002,2024,9,28,1120,713,407,0.637,1314.29,0.0373,26
INV000383,CLB003,2024,9,28,1120,609,511,0.5443,585.71,0.0127,7
INV000384,CLB004,2024,9,32,2560,1618,942,0.6321,1228.57,0.0101,16
INV000385,CLB005,2024,9,28,2240,1471,769,0.6569,3000.0,0.0722,106
INV000386,CLB006,2024,9,28,2240,1359,881,0.6067,3928.57,0.0573,77
INV000387,CLB007,2024,9,28,1120,725,395,0.6478,1314.29,0.0713,51
INV000388,CLB008,2024,9,28,2240,1463,777,0.6532,2785.71,0.0417,61
INV000389,CLB009,2024,9,28,2240,1330,910,0.5941,2085.71,0.029,38
INV000390,CLB010,2024,9,28,2240,1417,823,0.6327,1700.0,0.061,86
INV000391,CLB011,2024,9,32,2560,1615,945,0.6309,6000.0,0.0312,50
INV000392,CLB012,2024,9,32,2560,1883,677,0.7357,3428.57,0.0519,97
INV000393,CLB013,2024,9,32,2560,1868,692,0.7298,4785.71,0.0584,109
INV000394,CLB014,2024,9,32,2560,1577,983,0.6163,8571.43,0.0349,55
INV000395,CLB015,2024,9,32,2560,1693,867,0.6615,2785.71,0.0178,30
INV000396,CLB016,2024,9,28,2240,1234,1006,0.551,6571.43,0.063,77
INV000397,CLB017,2024,9,28,2240,1447,793,0.646,4285.71,0.0338,48
INV000398,CLB018,2024,9,28,2240,1552,688,0.6929,5571.43,0.0286,44
INV000399,CLB019,2024,9,32,2560,1601,959,0.6256,8928.57,0.0509,81
INV000400,CLB001,2024,10,28,2240,1296,944,0.5787,2142.86,0.036,46
INV000401,CLB002,2024,10,28,1120,741,379,0.6618,1314.29,0.0473,35
INV000402,CLB003,2024,10,28,1120,737,383,0.6582,585.71,0.0742,54
INV000403,CLB004,2024,10,32,2560,1594,966,0.6229,1228.57,0.0793,126
INV000404,CLB005,2024,10,28,2240,1450,790,0.6474,3000.0,0.0423,61
INV000405,CLB006,2024,10,28,2240,1553,687,0.6934,3928.57,0.0287,44
INV000406,CLB007,2024,10,28,1120,715,405,0.6386,1314.29,0.0333,23
INV000407,CLB008,2024,10,28,2240,1172,1068,0.5233,2785.71,0.0267,31
INV000408,CLB009,2024,10,28,2240,1488,752,0.6645,2085.71,0.0229,34
INV000409,CLB010,2024,10,28,2240,1352,888,0.604,1700.0,0.0383,51
INV000410,CLB011,2024,10,32,2560,1884,676,0.7362,6000.0,0.0173,32
INV000411,CLB012,2024,10,32,2560,1661,899,0.6489,3428.57,0.0389,64
INV000412,CLB013,2024,10,32,2560,1663,897,0.6496,4785.71,0.0563,93
INV000413,CLB014,2024,10,32,2560,1995,565,0.7794,8571.43,0.0223,44
INV000414,CLB015,2024,10,32,2560,1599,961,0.6248,2785.71,0.0181,28
INV000415,CLB016,2024,10,28,2240,1185,1055,0.5291,6571.43,0.0124,14
INV000416,CLB017,2024,10,28,2240,1233,1007,0.5508,4285.71,0.0131,16
INV000417,CLB018,2024,10,28,2240,1330,910,0.5939,5571.43,0.0131,17
INV000418,CLB019,2024,10,32,2560,1745,815,0.6819,8928.57,0.0201,35
INV000419,CLB001,2024,11,28,2240,999,1241,0.4463,2142.86,0.0575,57
INV000420,CLB002,2024,11,28,1120,443,677,0.3959,1314.29,0.0209,9
INV000421,CLB003,2024,11,28,1120,452,668,0.4039,585.71,0.0125,5
INV000422,CLB004,2024,11,32,2560,1169,1391,0.4568,1228.57,0.0196,22
INV000423,CLB005,2024,11,28,2240,946,1294,0.4225,3000.0,0.0633,59
INV000424,CLB006,2024,11,28,2240,1269,971,0.5669,3928.57,0.051,64
INV000425,CLB007,2024,11,28,1120,471,649,0.4213,1314.29,0.0151,7
INV000426,CLB008,2024,11,28,2240,895,1345,0.3998,2785.71,0.0702,62
INV000427,CLB009,2024,11,28,2240,1101,1139,0.4917,2085.71,0.0708,77
INV000428,CLB010,2024,11,28,2240,1216,1024,0.5432,1700.0,0.0766,93
INV000429,CLB011,2024,11,32,2560,1546,1014,0.604,6000.0,0.0392,60
INV000430,CLB012,2024,11,32,2560,1324,1236,0.5175,3428.57,0.0794,105
INV000431,CLB013,2024,11,32,2560,1563,997,0.6106,4785.71,0.0675,105
INV000432,CLB014,2024,11,32,2560,1439,1121,0.5622,8571.43,0.0238,34
INV000433,CLB015,2024,11,32,2560,1116,1444,0.436,2785.71,0.0155,17
INV000434,CLB016,2024,11,28,2240,913,1327,0.4076,6571.43,0.0267,24
INV000435,CLB017,2024,11,28,2240,1147,1093,0.5121,4285.71,0.0597,68
INV000436,CLB018,2024,11,28,2240,1016,1224,0.4536,5571.43,0.0218,22
INV000437,CLB019,2024,11,32,2560,1493,1067,0.5833,8928.57,0.0658,98
INV000438,CLB001,2024,12,28,2240,1605,635,0.7169,2142.86,0.0364,58
INV000439,CLB002,2024,12,28,1120,829,291,0.7406,1314.29,0.0678,56
INV000440,CLB003,2024,12,28,1120,915,205,0.8178,585.71,0.0642,58
INV000441,CLB004,2024,12,32,2560,1653,907,0.646,1228.57,0.0584,96
INV000442,CLB005,2024,12,28,2240,1491,749,0.6659,3000.0,0.0584,87
INV000443,CLB006,2024,12,28,2240,1831,409,0.8176,3928.57,0.0347,63
INV000444,CLB007,2024,12,28,1120,811,309,0.7242,1314.29,0.0195,15
INV000445,CLB008,2024,12,28,2240,1732,508,0.7736,2785.71,0.0153,26
INV000446,CLB009,2024,12,28,2240,1622,618,0.7245,2085.71,0.0648,105
INV000447,CLB010,2024,12,28,2240,1791,449,0.7999,1700.0,0.0497,89
INV000448,CLB011,2024,12,32,2560,2139,421,0.8359,6000.0,0.0685,146
INV000449,CLB012,2024,12,32,2560,1898,662,0.7416,3428.57,0.0256,48
INV000450,CLB013,2024,12,32,2560,2380,180,0.93,4785.71,0.0551,131
INV000451,CLB014,2024,12,32,2560,2392,168,0.9347,8571.43,0.0149,35
INV000452,CLB015,2024,12,32,2560,1950,610,0.7621,2785.71,0.0347,67
INV000453,CLB016,2024,12,28,2240,1488,752,0.6644,6571.43,0.0288,42
INV000454,CLB017,2024,12,28,2240,1680,560,0.7504,4285.71,0.0714,119
INV000455,CLB018,2024,12,28,2240,1835,405,0.8195,5571.43,0.0649,119
INV000456,CLB019,2024,12,32,2560,1973,587,0.7709,8928.57,0.0324,63
