anio,mes,mes_nombre,ingreso_total_mxn,comision_total_gogolf_mxn,costo_variable_total_mxn,utilidad_neta_estimada_mxn,ingreso_promedio_por_reserva,margen_promedio_por_transaccion,tasa_cancelacion_pct,nps_proxy,total_usuarios_activos_mes,usuarios_con_recompra,tasa_recompra_pct,rating_promedio_mes,total_reservas,tasa_noshow_pct,pct_cumplimiento_horario,pct_discrepancia_inventario,reservas_con_friccion_social,pct_friccion_social,trimestre
2023,1,Enero,35564.82,8224.24,902.25,7321.99,2222.8,0.8204,25.0,-20.0,13,3,23.08,3.6,16,0.0,100.0,0.0,6,37.5,1
2023,2,Febrero,68248.82,15714.73,1577.25,14137.48,2437.46,0.8048,28.57,-33.3,23,5,21.74,3.4333,28,3.57,96.43,3.57,10,35.71,1
2023,3,Marzo,218468.93,49338.19,2855.25,46482.94,4283.7,0.873,19.61,-23.5,42,6,14.29,3.4235,51,9.8,94.12,0.0,15,29.41,1
2023,4,Abril,340540.64,76843.99,4322.25,72521.74,4422.61,0.8758,16.88,-4.0,59,16,27.12,3.656,77,9.09,96.1,1.3,22,28.57,2
2023,5,Mayo,648755.92,146551.35,8410.5,138140.85,4240.23,0.8864,18.3,-7.0,111,36,32.43,3.6093,153,7.84,93.46,3.27,43,28.1,2
2023,6,Junio,889495.13,200938.9,11657.25,189281.65,4235.69,0.889,22.38,2.0,142,52,36.62,3.7102,210,7.14,93.81,1.9,72,34.29,2
2023,7,Julio,1343378.83,302818.39,16254.0,286564.39,4616.42,0.8864,26.8,-5.9,189,74,39.15,3.6029,291,8.25,96.56,0.69,108,37.11,3
2023,8,Agosto,1677755.0,378831.12,21568.5,357262.62,4312.99,0.8752,24.16,-12.4,254,97,38.19,3.5865,389,9.0,94.09,2.06,114,29.31,3
2023,9,Septiembre,2149522.53,482919.97,22216.5,460703.47,5360.41,0.8996,24.94,-20.6,264,96,36.36,3.5134,401,9.23,95.26,2.49,92,22.94,3
2023,10,Octubre,2636258.76,592251.88,27029.25,565222.63,5369.16,0.8985,21.18,0.8,302,134,44.37,3.6848,491,6.92,96.74,1.22,101,20.57,4
2023,11,Noviembre,3087119.34,690091.3,24066.0,666025.3,7064.35,0.9052,17.62,-16.1,278,116,41.73,3.5373,437,7.55,95.42,2.29,86,19.68,4
2023,12,Diciembre,6042012.66,1349117.73,44185.5,1304932.23,7600.02,0.9189,18.24,-4.0,437,233,53.32,3.6305,795,7.92,94.09,3.02,157,19.75,4
2024,1,Enero,4894071.88,1093095.85,36627.75,1056468.1,7460.48,0.9193,17.07,-5.3,427,166,38.88,3.6249,656,7.62,94.05,2.9,165,25.15,1
2024,2,Febrero,4184823.12,933536.05,28683.0,904853.05,8125.87,0.9319,16.12,-8.8,376,108,28.72,3.6082,515,8.35,93.98,1.94,143,27.77,1
2024,3,Marzo,5759221.56,1285928.63,42113.25,1243815.38,7618.02,0.9274,17.59,-16.4,526,171,32.51,3.5807,756,6.22,95.63,1.72,201,26.59,1
2024,4,Abril,6161312.75,1373988.74,41190.75,1332797.99,8326.1,0.9273,21.08,-9.4,536,168,31.34,3.6147,740,5.95,94.86,2.03,198,26.76,2
2024,5,Mayo,9055664.48,2018371.21,57750.75,1960620.46,8665.71,0.9306,18.85,-2.5,697,255,36.59,3.6677,1045,6.7,94.83,2.2,237,22.68,2
2024,6,Junio,9481620.19,2111256.51,56211.75,2055044.76,9369.19,0.9356,22.04,-4.8,701,243,34.66,3.6289,1012,7.02,96.64,1.19,222,21.94,2
2024,7,Julio,8997745.61,2005254.18,57298.5,1947955.68,8735.68,0.9332,21.75,-1.7,729,235,32.24,3.6249,1030,9.71,93.59,2.91,247,23.98,3
2024,8,Agosto,9689482.17,2157510.99,57271.5,2100239.49,9379.94,0.9367,21.97,-7.8,748,229,30.61,3.6444,1033,9.87,93.9,1.55,253,24.49,3
2024,9,Septiembre,7023490.17,1565667.82,45587.25,1520080.57,8565.23,0.929,23.66,-17.3,648,148,22.84,3.5298,820,9.15,95.12,1.34,194,23.66,3
2024,10,Octubre,6465686.02,1441450.95,42063.75,1399387.2,8507.48,0.9247,21.84,-8.9,626,114,18.21,3.5916,760,8.03,94.87,2.5,177,23.29,4
2024,11,Noviembre,5029846.61,1121266.27,32724.0,1088542.27,8554.16,0.9274,17.35,-17.4,495,80,16.16,3.5382,588,7.82,94.05,2.21,162,27.55,4
2024,12,Diciembre,9332144.79,2078447.01,56427.75,2022019.26,9194.23,0.9369,15.57,-2.9,797,188,23.59,3.6773,1015,6.31,95.96,1.97,202,19.9,4
